"Slowly , you get better , and you do n't even need a teacher to corrects you .",0
"Slowly , you get better , and you do n't even need a teacher to correct you .",1
"It 's very beautiful not only when it blooms but also when it fall .",0
"It 's very beautiful not only when it blooms but also when falls fall .",1
"There are a lot of animals , rivers , lakes , parks , events and plans .",0
"There are a lot of animals , rivers , lakes , parks , events and plans .",1
"Some of it are inaccurate , groundless rumors .",0
"Some of it is inaccurate , groundless rumors .",1
"many Japanese people is very kind .",0
"many Japanese people is very are .",1
"After dinner I goes to kitchen and clear all the dishes right away ! ``",0
"After dinner I go to kitchen and clear all the dishes right away ! ``",1
"a dresser / clothes a dresser / clothes chest ( Her clothes are increasing rapidly )",0
"a dresser / clothes are dresser / clothes chest ( Her clothes are increasing rapidly )",1
"It discuss some serious issues with humorous dialogue and lyrics .",0
"It discusses some serious issues with humorous dialogue and lyrics .",1
"My name is Aiyi and I am a Taiwanese who have a dream .",0
"My name is Aiyi and I am a Taiwanese who has a dream .",1
"My husband were working at home so he set an alarm for the time that we had to leave home .",0
"My husband was working at home so he set an alarm for the time that we had to leave home .",1
"This is the first time I have come abroad , and my English skills is not good , so I ca n't communicate with native people in Seattle well .",0
"This is the first time I have come abroad , and my English are is not good , so I ca n't communicate with native people in Seattle well .",1
"To my surprise , today , a boy told me he love me .",0
"To my surprise , today , a boy told me he loves me .",1
"It is sometimes hard to summarize them because the contents is often difficult to understand . . .",0
"It is sometimes hard to summarize them because the contents are often difficult to understand . . .",1
"This fact leads to my difficulty in reading and understanding what the author want to say .",0
"This fact leads to my difficulty in reading and understanding what the author wants to say .",1
"They always makes me feel fine .",0
"They always make me feel fine .",1
"In 1998 , the olympic games was held in Japan .",0
"In 1998 , the olympic games were held in Japan .",1
"I was in junior high school when the games was held .",0
"I was in junior high school when the games were held .",1
"It also support English and Traditional Chinese .",0
"It also supports English and Traditional Chinese .",1
"Japan is a small island country , besides 99 % of the people in Japan is Japanese .",0
"Japan is a small island country , besides 99 % of the people in are is Japanese .",1
"the human ( humans is killing it .",0
"the human are humans is killing it .",1
"The book say , if you memorize speeches about yourself ,",0
"The book says , if you memorize speeches about yourself ,",1
"These words come to your mouth automatically , the book say .",0
"These words come to your mouth automatically , the book says .",1
"In my opinion , good manners are important parts of our lives ; it surround our world .",0
"In my opinion , good manners are important parts of our lives ; surrounds surround our world .",1
"He give me very strong motivation .",0
"He gives me very strong motivation .",1
"I I think this method really suites me .",0
"I I think this suits really suites me .",1
"Feelings is the most important thing , I think .",0
"Feelings are the most important thing , I think .",1
"No one knew about blood tests or DNA tests so on , and more importantly , the police in the movie was really arrogant except one police officer .",0
"No one knew about blood tests or DNA tests so on , and more importantly , the police in the were was really arrogant except one police officer .",1
"One of my friends are going to go back to his hometown , so we drank",0
"One of my friends is going to go back to his hometown , so we drank",1
"I hope this device change my life .",0
"I hope this device changes my life .",1
"l was glad my son were happy .",0
"l was glad my son was happy .",1
"If there were no chocolate ,",0
"If there was no chocolate ,",1
"It were a little bit cheaper than in Cambridge .",0
"It was a little bit cheaper than in Cambridge .",1
"As you can in pictures ( actually there are n't any here ) , Doritos have 2170KJ per 100g .",0
"As you can in pictures ( actually there are n't any here ) , Doritos have 2170KJ have 100g .",1
"It leave a room smelling wonderful .",0
"It leaves a room smelling wonderful .",1
"It were so delicious , and we had a good time .",0
"It was so delicious , and we had a good time .",1
"This year the Vancouver Canucks is very strong and they could go to best 2 .",0
"This year the Vancouver are is very strong and they could go to best 2 .",1
"The team that win 4 games is winner of the Stanley cup .",0
"The team that win 4 are is winner of the Stanley cup .",1
"The size of the ball and goal is smaller than soccer .",0
"The size of the ball are goal is smaller than soccer .",1
"Actually , these days , more and more people , especially women , are living in such apartments that has strict security systems for their comfortable lives .",0
"Actually , these days , more and more people , especially women , are living in have apartments that has strict security systems for their comfortable lives .",1
"I found out that my reading skills is far away from passing the reading test part , and the main reason is the SPEED .",0
"I found out that my reading skills are far away from passing the reading test part , and the main reason is the SPEED .",1
"Maybe I just keep them 'll until my feet becomes thinner . . . . Ha Ha !",0
"Maybe I just keep them 'll until my become becomes thinner . . . . Ha Ha !",1
"If there are your favorite girl ( or boy )",0
"If there is your favorite girl ( or boy )",1
"( But our life are going well ! !",0
"( But our life is going well ! !",1
"Does it mean that a relationship between you and me are over ?",0
"Does it mean that a relationship between you and me is over ?",1
"A lot of companies is joining this industry .",0
"A lot of companies are joining this industry .",1
"I think that the film explore a different phase and topic of police films , and the shooting is really good .",0
"I think that the explores explore a different phase and topic of police films , and the shooting is really good .",1
"The words I always say to myself is ' Not today , but someday ' .",0
"The words I always say to myself are ' Not today , but someday ' .",1
"but whenever he can relax ( although it is rare ) , he show his great potential fully .",0
"but whenever he can relax ( although it is rare ) , he shows his great potential fully .",1
"sakana + action , a Japanese singer , sing this song .",0
"sakana + action , a Japanese sings , sing this song .",1
"However , the understanding of the necessity of the procedure do not seem to grow .",0
"However , the understanding of the necessity of the procedure does not seem to grow .",1
"I wish he could come home early and looks after them ! !",0
"I wish he could come home early look looks after them ! !",1
"At first I thought that I could get away without using fertilizer at all since I will be using special soil that should have all the chemicals that the house need .",0
"At first I thought that I could get away without using fertilizer at all since I will be using special soil that should have all the chemicals that the house needs .",1
"So the right way is to get good soil in the beginning and then gradually add the right fertilizer as the time pass .",0
"So the right way is to get good soil in the beginning and then gradually add the right fertilizer as the passes pass .",1
"It has one big pack of soil starter that I should put in the pot first , and a few dozen or so small enumerated packs that I should add to the pot each day as my house grow .",0
"It has one big pack of soil starter that I should put in the pot first , and a few dozen or so small enumerated packs that I should add to the pot each day as my grows grow .",1
"I rode a train that go in the forest .",0
"I rode a train that goes in the forest .",1
"Japanese people near Street performer was naturally sitting down",0
"Japanese people near Street performer were naturally sitting down",1
"But Candy never act this way !",0
"But Candy never acts this way !",1
"Actually , my father - in - law 's birthday are 15 .",0
"Actually , my father - in - law 's is are 15 .",1
"It was very jolly and funny , all the people was happy to meet their friends .",0
"It was very jolly and funny , all the were was happy to meet their friends .",1
"`` I 'll cross the black cat before it cross me .",0
"`` I 'll cross the black cat before it crosses me .",1
"But I am not as strong as everybody say .",0
"But I am not as strong as everybody says .",1
"( Except for the native English speaker , who regularly takes part . ) The number of attendants were less than usual , so I was a little bit worried we might have trouble finding interesting topics . . .",0
"( Except for the native English speaker , who regularly takes part . ) The number of attendants were was than usual , so I was a little bit worried we might have trouble finding interesting topics . . .",1
"I have an older sister who live in Australia .",0
"I have an older sister who lives in Australia .",1
"But until the vaccine come out on the market ( July ~ August ) , we have to be careful .",0
"But until the vaccine comes out on the market ( July ~ August ) , we have to be careful .",1
"Australian English have little accent or dialect",0
"Australian English has little accent or dialect",1
"According to them , Australian English have little accent or dialect .",0
"According to them , Australian English has little accent or dialect .",1
"My two friends ' ' birthdays are coming .",0
"My two friends ' are birthdays are coming .",1
"Therefore , FUJIYAMA has two colors which is green and white .",0
"Therefore , FUJIYAMA has two colors which are green and white .",1
"my diary start ! !",0
"my diary starts ! !",1
"The author modify the software and developed a completely different version specially for every presentation opportunity .",0
"The author modifies the software and developed a completely different version specially for every presentation opportunity .",1
"The orange colour motivate my heart .",0
"The orange colour motivates my heart .",1
"Here is today 's tweets .",0
"Here are today 's tweets .",1
"Nowadays , the media try to reflect the facts of the reality of the world to us .",0
"Nowadays , the media tries to reflect the facts of the reality of the world to us .",1
"parenthesis is from wikipedia .",0
"parenthesis are from wikipedia .",1
"Who paint the beautiful pictures except my way back to home ?",0
"Who paints the beautiful pictures except my way back to home ?",1
"He always understand me .",0
"He always understands me .",1
"Travel destinations is London and Paris .",0
"Travel destinations are London and Paris .",1
"Oh , I wonder how many children was watching this scene ?",0
"Oh , I wonder how were children was watching this scene ?",1
"Our festivals excites us very much .",0
"Our festivals excite us very much .",1
"I rode a bicycle in the town just like when I was a boy .",0
"I rode a bicycle in the town just like when I were a boy .",1
"This is all because trains which is the main way of commuting in Tokyo would stop due to the rolling blackouts .",0
"This is all because trains which are the main way of commuting in Tokyo would stop due to the rolling blackouts .",1
"Since then , most Japanese cyclists has been corrupt .",0
"Since then , most Japanese cyclists have been corrupt .",1
"They looks happy , so I feel happy .",0
"They look happy , so I feel happy .",1
"One player has black and the other have white .",0
"One player has black and the has have white .",1
"They is `` appoint `` and `` deserve `` .",0
"They are `` appoint `` and `` deserve `` .",1
"As the indicates effect theory indicated , we ca n't dare guess what will happen from a small trigger .",0
"As the indicates effect theory indicates , we ca n't dare guess what will happen from a small trigger .",1
"My host family have two dogs .",0
"My host has have two dogs .",1
"When it was running on Windows , all the processes was quick , but when it was out of Windows , data transfer was slowed and ATI said that it would take 8 hours to restore c drive !",0
"When it was running on Windows , all the processes were quick , but when it was out of Windows , data transfer was slowed and ATI said that it would take 8 hours to restore c drive !",1
"' ' It 's really a miracle that you get to have tomorrow , and that alone can makes you happy . ' '",0
"' ' It 's really a miracle that you get to have tomorrow , and that alone can make you happy . ' '",1
"Thai names is difficult to read , I guess .",0
"Thai names are difficult to read , I guess .",1
"Somen is white thin Japanese noodles .",0
"Somen are white thin Japanese noodles .",1
"Even though there are government funding for museums and art galleries , it is much better to have other incomes from the public .",0
"Even though there is government funding for museums and art galleries , it is much better to have other incomes from the public .",1
"If something bring you back to the cruel world , take it easy , have a chocolate !",0
"If something brings you back to the cruel world , take it easy , have a chocolate !",1
"The syllables is totally",0
"The syllables are totally",1
"my heart rain too .",0
"my heart rains too .",1
"- The melting chocolate look so yummy !",0
"- The melting chocolate looks so yummy !",1
"I think both of them means `` I agree with you ``",0
"I think both of them mean `` I agree with you ``",1
"The answer is as follow :",0
"The answer is as follows :",1
"Isaka write mystery stories .",0
"Isaka writes mystery stories .",1
"She possibly understand both English and Japanese .",0
"She possibly understands both English and Japanese .",1
"I am looking forward to seeing friends who has n't seen me for a while at the party .",0
"I am looking forward to seeing friends who have n't seen me for a while at the party .",1
"Do you think this club have your ancestors ? `` .",0
"Do you think this club has your ancestors ? `` .",1
"When I talk to Zac usually , our conversation are mixed English and Japanese but as in this time , Brandon do n't understand Japanese , our conversation was all English .",0
"When I talk to Zac usually , our conversation are mixed English and Japanese but as in this time , does do n't understand Japanese , our conversation was all English .",1
"She has a clear voice and make a lot of beautiful songs .",0
"She has a clear voice makes make a lot of beautiful songs .",1
"After graduating junior high , I rarely plays it .",0
"After graduating junior high , I rarely play it .",1
"On top of how different his music is , his appearance and behavior is also strange .",0
"On top of how different his music is is his appearance and behavior is also strange .",1
"She wanted to bury the other goldfish and pray for them , so we needed to teach her that you ca n't bury something if it are alive .",0
"She wanted to bury the other goldfish and pray for them , so we needed to teach her that you ca n't bury something if is are alive .",1
"but he always say `` hello `` when he meet me in front of other people .",0
"but he always say `` hello `` when he meets me in front of other people .",1
"Actually , I still dislike him and I know he also dislike me .",0
"Actually , I still dislike him and I know he also dislikes me .",1
"They looks very romantic !",0
"They look very romantic !",1
"The end is : he still kill the guy .",0
"The end is : he still kill the kills .",1
"I think items sold at the `` The Body Shop `` are good quality .",0
"I think items sold at the `` The Body Shop `` are good are .",1
"The titles is `` Catwings `` , `` Catwings Return `` , `` Wonderful Alexander And The Catwings `` and `` Jane On Her Own `` .",0
"The titles are `` Catwings `` , `` Catwings Return `` , `` Wonderful Alexander And The Catwings `` and `` Jane On Her Own `` .",1
"That place was houses where kids or old women lives .",0
"That place was houses where kids or old women lives . live",1
"I hope the good news come again soon from the school .",0
"I hope the good news comes again soon from the school .",1
"nobody want to know me .",0
"nobody wants to know me .",1
"There is so many people !",0
"There are so many people !",1
"Last night , there was big Hanabi festivals in my town .",0
"Last night , there were big Hanabi festivals in my town .",1
"Maybe that 's why I has some sympathy for him",0
"Maybe that 's why I have some sympathy for him",1
"On the other hand , the revenue of other type of stores , which provide their products in low prices , has been increasing every year .",0
"On the other hand , the revenue of other type of stores , which provide their products in low prices , have been increasing every year .",1
"sounds interesting .",0
"sounds interesting sounds",1
"they interemitted the game temporarily , but tomorrow we will see who win the 3rd game .",0
"they interemitted the game temporarily , but tomorrow we will see who wins the 3rd game .",1
"The all of waitresses is very pretty .",0
"The all of waitresses are very pretty .",1
"My online name here is Osha , which come from the name of my hometown .",0
"My online name here is Osha , which comes from the name of my hometown .",1
"Usually China do n't import horror movies .",0
"Usually China does n't import horror movies .",1
"The environment of the water used for cooking have changed .",0
"The environment of the water used for cooking have changed has",1
"Why is it hot , and then it become cold ?",0
"Why is it hot , and then it become becomes ?",1
"My favorite artists is Michael Jackson , taylor swift , and Lady GaGa .",0
"My favorite artists are Michael Jackson , taylor swift , and Lady GaGa .",1
"Finally , the Winter Olympic games has started in Vancouver .",0
"Finally , the Winter Olympic games have started in Vancouver .",1
"My college give us a lot of homework every day . . so I do n't have enough time to take a rest . . . .",0
"My college gives us a lot of homework every day . . so I do n't have enough time to take a rest . . . .",1
"she only get up when she smells something delicious .",0
"she only gets up when she smells something delicious .",1
"The vocabulary used in the stories was little bit difficult for me , but the content were simple and exciting , so I enjoyed it .",0
"The vocabulary used in the stories was little bit difficult for me , but the content was simple and exciting , so I enjoyed it .",1
"The Japanese is not good at the pronunciation of English .",0
"The Japanese are not good at the pronunciation of English .",1
"And , the Japanese is sheepish .",0
"And , the Japanese are sheepish .",1
"SONY ONLINE ENTERTAINMENT was hacked by someone and personal data were leaked .",0
"SONY ONLINE ENTERTAINMENT was hacked by someone and personal data was leaked .",1
"After class were over , I went to Ross and got a shirt for my hostmother 's grandchild 's birthday .",0
"After class were was , I went to Ross and got a shirt for my hostmother 's grandchild 's birthday .",1
"The illuminations is held from 29th of July until 15th of August .",0
"The illuminations are held from 29th of July until 15th of August .",1
"I have known known you from the time we were children .",0
"I have known known you from the time were were children .",1
"We saw some Ninja shows which was quite interesting .",0
"We saw some Ninja shows which was quite were .",1
"Sometimes their writings make me happy .",0
"Sometimes their writings makes me happy .",1
"What I know is easy , the parts I do n't know is difficult .",0
"What I know is easy , the parts are do n't know is difficult .",1
"The big fire at many places , the problem of nuclear power plant in Fukushima is going to be out of control because of lack of electricity , and especially Tsunami were terrible .",0
"The big fire at many places , the problem of nuclear power plant in Fukushima is going to be out of control because of lack of electricity , and especially Tsunami was terrible .",1
"More serious conversations on measures to protect us in the event of a disaster is needed .",0
"More serious conversations on measures to protect us in the event of a disaster is are .",1
"Because today is the day in which my girlfriend come home .",0
"Because today is the day in which my girlfriend comes home .",1
"I am a contract worker who live in Tokyo .",0
"I am a contract worker who lives in Tokyo .",1
"Traffic rules is the same .",0
"Traffic rules are the same .",1
"My family keep saying `` I ca n't read it ! ``",0
"My family keeps saying `` I ca n't read it ! ``",1
"First , I want to read some books which was written in simple English .",0
"First , I want to read some books which was were in simple English .",1
"But usually computer , graphics sites websites written in English , so I need to study English .",0
"But usually computer , graphics are websites written in English , so I need to study English .",1
"time go by",0
"time goes by",1
"I want to find a lot of blogs in Russian and correct them to help others learn Russian .",0
"I want to find a lot of blogs in Russian and correct them to help others learn Russian .",1
"My friend is from china but she want to improve her korean language .",0
"My friend is from china but she wants to improve her korean language .",1
"After all my miserable efforts , I still find many mistakes in my journal , which make me think `` The more I study , the more mistakes I have .",0
"After all my miserable efforts , I still find many mistakes in my journal , which make makes think `` The more I study , the more mistakes I have .",1
"That may is too much to say , but this sense of freedom has always been something that I mostly pursued through learning new languages .",0
"That may be too much to say , but this sense of freedom has always been something that I mostly pursued through learning new languages .",1
"Also one of my friends make pictures from precious stones .",0
"Also one of my makes make pictures from precious stones .",1
"You can do it as a small project while you keeps your job .",0
"You can do it as a small project while you keep your job .",1
"There are a judge ( I am not sure if the judge is phony ) , a plaintiff , a defense and some audience .",0
"There is a judge ( I am not sure if the judge is phony ) , a plaintiff , a defense and some audience .",1
"This one / time may is a little long .",0
"This one / be may is a little long .",1
"Her family back her up all the time .",0
"Her family backs her up all the time .",1
"He does n't understand me , and he always laugh my dream .",0
"He does n't understand me , and he always laughs my dream .",1
"I just came back from a job interview ( I wonder why my entries always starts with this sentence ) .",0
"I just came back from a job interview ( I wonder why my entries always start with this sentence ) .",1
"I need to buy some garbage boxes so that it become easy to separate garbage ! !",0
"I need to buy some garbage boxes so that it becomes easy to separate garbage ! !",1
"After a few years , he gathered members who was with him , and finally took down their boss .",0
"After a few years , he gathered members who were with him , and finally took down their boss .",1
"I colored the backdrop of item in red which mean that I filled in new data .",0
"I colored the backdrop of item in red which means that I filled in new data .",1
"I am Japanese and I lives in Japan .",0
"I am Japanese and I lives live Japan .",1
"Many bad things ? ? makes me angry with you . '",0
"Many bad things make ? makes me angry with you . '",1
"My hobbies is watching and playing soccer .",0
"My hobbies are watching and playing soccer .",1
"It smell bad ! !",0
"It smell smells ! !",1
"They was New Zealand .",0
"They were New Zealand .",1
"I repeat and copy the way she talk .",0
"I repeat and copy the talks she talk .",1
"However , as the first step , taking a writing class must be more valuable for students because good writing skill is essential whatever their major are .",0
"However , as the first step , taking a writing class must be more valuable for students because good writing skill is essential whatever is major are .",1
"12 ) She deny breaking the vase .",0
"12 ) She denies breaking the vase .",1
"In some areas , blackouts happens sometimes , too .",0
"In some areas , blackouts happen sometimes , too .",1
"Safari do n't work to correct a diary .",0
"Safari does n't work to correct a diary .",1
"Also eating pineapple and mango have some advantages .",0
"Also eating pineapple and mango has some advantages .",1
"In the morming , after my Grammar Class , my teacher who teaches me the conversation asked me where is your glasses ?",0
"In the morming , after my Grammar Class , my teacher who teaches me the conversation asked me where are your glasses ?",1
"It 's lucky that they does n't ask me for money again .",0
"It 's lucky that they do n't ask me for money again .",1
"The one who should make more effort am I !",0
"The one who should make is effort am I !",1
"If we do n't play , she will cry .",0
"If we do n't play , she will cry .",1
"It is difficult to catch yamame - fish because they is very sensitive .",0
"It is difficult to catch yamame - fish because they are very sensitive .",1
"Yamame fish is very beautiful Yamame .",0
"Yamame fish is are beautiful Yamame .",1
"Because everyone seem happy .",0
"Because everyone seems happy .",1
"Other languages is so difficult .",0
"Other languages are so difficult .",1
"It makes you sleep lightly and also stress your visceral ( ex .",0
"It makes you sleep lightly and stresses stress your visceral ( ex .",1
"I wanted my friends who is studying foreign languages like me to come to my blog and talk with me using other languages at the beginning of the year .",0
"I wanted my friends who are studying foreign languages like me to come to my blog and talk with me using other languages at the beginning of the year .",1
"bt the restaurant were full .",0
"bt the restaurant was full .",1
"Everyone knows that and understands but always forget this .",0
"Everyone knows that and understands but always forgets this .",1
"Everyday is like a new start and I hope everyone enjoy it .",0
"Everyday is like a new start and I hope everyone enjoys it .",1
"Jokes can get you into a lot of trouble if they are inappropriate , and sometimes they 're just not funny and nobody laugh .",0
"Jokes can get you into a lot of trouble if they are inappropriate , and sometimes they 're just not funny and nobody laughs .",1
"' No , it doe n't work , ' he said .",0
"' No , it does n't work , ' he said .",1
"North Korea sign forward as a goalkeeper in the world cup !",0
"North Korea signs forward as a goalkeeper in the world cup !",1
"New days is coming all the time !",0
"New days are coming all the time !",1
"But still , that do n't mean that I like the experiment .",0
"But still , that does n't mean that I like the experiment .",1
"I want many friends who likes KATUDON .",0
"I want many friends who like KATUDON .",1
"If someone know about Victoria , Canada , give me some advice ! !",0
"If someone knows about Victoria , Canada , give me some advice ! !",1
"In Japanese business situations , context are very important .",0
"In Japanese business situations , context is very important .",1
"For example , a boss sometimes say `` have you done that ? `` suddenly .",0
"For example , a boss sometimes says `` have you done that ? `` suddenly .",1
"Even though there will be no English classes in my major plan next term , I will never give it up until it become one of my fluent languages .",0
"Even though there will be no English classes in my major plan next term , I will never give it up becomes it become one of my fluent languages .",1
"But the films was really expensive .",0
"But the films were really expensive .",1
"I have realized that the sunny day is a grace from God !",0
"I have realized that the sunny day are a grace from God !",1
"Needless to say , a cell - phone do not need such a line .",0
"Needless to say , a cell - phone do does need such a line .",1
"And so that cell - phone is used not to only call someone , but also , that cell phone business affect the other businesses .",0
"And so that cell - phone is used not to only call someone , but also , that cell affects business affect the other businesses .",1
"I like these books because the stories is easy to read and exciting !",0
"I like these books because the stories are easy to read and exciting !",1
"Suddenly my young sisters ran to my father , crying and shouting `` there are a big man . `` And then someone knocked at the door",0
"Suddenly my young sisters ran to my father , crying and shouting `` there are a big is . `` And then someone knocked at the door",1
"These are my sons .",0
"These are my sons .",1
"getting / Obtaining experiences is so much fun .",0
"getting / Obtaining experiences are so much fun .",1
"its feathers is gradually replaced by new ones .",0
"its feathers are gradually replaced by new ones .",1
"When he recover , I want to say thank you to him .",0
"When he recovers , I want to say thank you to him .",1
"The The third theory is that that buckwheat noodles is a good luck charm to invite good fortune .",0
"The The third theory is that are buckwheat noodles is a good luck charm to invite good fortune .",1
"I usually go there by bike , but I may go there on foot just in case it rain .",0
"I usually go there by bike , but I may go there on foot just in case it rain . rains",1
"Because on a rainy day my hair are bended twice or more by birth .",0
"Because on a rainy day my is are bended twice or more by birth .",1
"A sedate person are reserved and calm .",0
"A sedate person is reserved and calm .",1
"I am looking for my job now , so I went to many job explanation ceremony twice a week .",0
"I am looking for my job now , so I went to many job explanation ceremonies twice a week .",1
"Kyoto have many tourist spot .",0
"Kyoto has many tourist spot .",1
"I imagine that this indicates `` Potential customers who is highly possible to use our cruise again . ``",0
"I imagine that this indicates `` Potential customers who are highly possible to use our cruise again . ``",1
"`` Under the terms of such bonds , in the period from August 27 , 2002 to February 25 , 2003 , interest rates is fixed at 2 . 812 % per year .",0
"`` Under the terms of such bonds , in the period from August 27 , 2002 to February 25 , 2003 , interest rates are fixed at 2 . 812 % per year .",1
"It 's a DS game and It really frightened me !",0
"It 's a DS game and It really frightened frightens !",1
"Lately , has has been very cold in .",0
"Lately , has has been has cold in .",1
"I hope that he rests ( or : recuperates ) fully with his family in Seattle and come back .",0
"I hope that he rests ( or : recuperates ) fully with comes family in Seattle and come back .",1
"Chances always come to us suddenly and to take them or not are our right .",0
"Chances always come to us suddenly and to take them or not is our right .",1
"My mother does not want me to have a part - time job because she know I do n't have much free time .",0
"My mother does not want me to have a part - time job because she knows I do n't have much free time .",1
"Everywhere are filled with green .",0
"Everywhere is filled with green .",1
"The assignments are difficult for me and they takes me a lot of time ! !",0
"The assignments are difficult for me and take takes me a lot of time ! !",1
"Like many Japanese , her parents sometimes had a hard time securing the food they needed for their family , even though they was n't poor .",0
"Like many Japanese , her parents sometimes had a hard time securing the food they needed for their family were even though they was n't poor .",1
"So there are many restaurants that a commoner like me do n't even know .",0
"So there are many restaurants that a commoner like me does n't even know .",1
"He always uses his motorbike .",0
"He always uses his motorbike .",1
"But I am very particular because I is a beginner .",0
"But I am very particular because I is am beginner .",1
"However , there are almost no serious damage around my city .",0
"However , there is almost no serious damage around my city .",1
"stability are my major job .",0
"stability is my major job .",1
"Can you do such a thing ? ? All of you use Lang - 8 , so some of you have already partners who is in other countires .",0
"Can you do such a thing ? ? All of you use Lang - 8 , so some of you have already partners who is are other countires .",1
"One of them who were working at that time said ' ' I want to go back to school to major in Japanese one day ' '",0
"One of them who was working at that time said ' ' I want to go back to school to major in Japanese one day ' '",1
"If someone smiles , you can infer they enjoys talking .",0
"If someone smiles , you can infer they enjoys talking enjoy",1
"Thus , face - to - face communication has a function that other types of communication does n't have .",0
"Thus , face - to - face communication has a function that other types of communication do n't have .",1
"My favorite Rock Bands is `` Nirvana `` and `` Arctic Monkeys `` .",0
"My favorite Rock Bands are `` Nirvana `` and `` Arctic Monkeys `` .",1
"Its explanations include Squid body , arms , eyes , how it swim , mouth , and so on .",0
"Its explanations include Squid body , arms , eyes , how it swims , mouth , and so on .",1
"I wonder if these names sound good to people in other countries .",0
"I wonder if these sounds sound good to people in other countries .",1
"First of all , the vocals is wonderful .",0
"First of all , the vocals are wonderful .",1
"Moreover , the lyrics is beautiful .",0
"Moreover , the are is beautiful .",1
"Pictures is in preparation . . .",0
"Pictures are in preparation . . .",1
"Now I am thinking about studying abroad , but my English skills is awful .",0
"Now I am thinking about studying abroad , but my English skills are awful .",1
"I found that the pronunciation are different from English .",0
"I found that the pronunciation is different from English .",1
"this weekend I will be going to Hangzhou . Does anyone want to join in ?",0
"this weekend I will be going to Hangzhou . wants anyone want to join in ?",1
"I guess both of both of the sentences in pairs have almost the same meaning .",0
"I guess both of both have the sentences in pairs have almost the same meaning .",1
"Or is there any other reasons ?",0
"Or are there any other reasons ?",1
"It does n't takes much time .",0
"It does n't take much time .",1
"This island has beautiful seas .",0
"This island has beautiful seas .",1
"And he is going to take the university entrance examination tomorrow .",0
"And he is going to take the university entrance examination tomorrow .",1
"Most people is interested in eating .",0
"Most people is are in eating .",1
"`` God help those who help themselves ! ``",0
"`` God helps those who help themselves ! ``",1
"And that 's something which always tear me apart .",0
"And that 's something which tears tear me apart .",1
"Their meat are very delicious and cheap .",0
"Their meat is very delicious and cheap .",1
"Sheep of this country is black ! ! ``",0
"Sheep of this country are black ! ! ``",1
"How can you say all sheep in this country is black ? ``",0
"How can you say all sheep in this country are black ? ``",1
"Although it was n't a holiday today , it were very crowded .",0
"Although it was n't a holiday today , was were very crowded .",1
"Having something to struggle with always makes me realise that my abilities is still way under development .",0
"Having something to struggle with always makes me realise that my abilities are still way under development .",1
"so , original songs is very difficult .",0
"so , original songs are very difficult .",1
"The hustle and bustle have gone , and the hush has come .",0
"The hustle and bustle has gone , and the hush has come .",1
"their studying time were too short ! !",0
"their studying time was too short ! !",1
"Our hometown is in Hubei , China . My son go to school in Hubei .",0
"Our hometown is in Hubei , China . My goes go to school in Hubei .",1
"They has good taste in clothes .",0
"They have good taste in clothes .",1
"My home work is as follow :",0
"My home work is follows follow :",1
"The Internet change us",0
"The changes change us",1
"I love lounge music which make people enjoyable and pleasant .",0
"I love lounge music which make people enjoyable and pleasant . makes",1
"It appears to show that the bridge protein used at synapses is different from place to place and as for autism the bridge protein which is lacking is used only in neurons that deals with language .",0
"It appears to show that the bridge protein used at synapses is different from place to place and as for autism the bridge protein which is lacking is used deal in neurons that deals with language .",1
"If I do n't know how to structure my writing correctly , I might lose much marks for my poor writing style even if the ideas that I express is really admirable .",0
"If I do n't know how to structure my writing correctly , I might lose much marks for my poor writing style even if the ideas that I express are really admirable .",1
"I hope they will be completely dry before it get wet .",0
"I hope they will be completely dry before gets get wet .",1
"So , all of the meals in my house is on ice .",0
"So , all of the meals in are house is on ice .",1
"he always cheer me up .",0
"he always cheers me up .",1
"She picks up Yuma , and she dry off his body .",0
"She picks up Yuma , and she dries off his body .",1
"l like to eat Japanese food , though sometimes it are expensive !",0
"l like to eat Japanese food , though sometimes is are expensive !",1
"I think that the hanami 's power ( flower 's power ) are so great ! ! !",0
"I think that the hanami 's power ( flower is power ) are so great ! ! !",1
"He was from America and have lived Japan for twelve years .",0
"He was from America and has lived Japan for twelve years .",1
"crime rates has risen sharply .",0
"crime rates has have sharply .",1
"who she have never met on the internet .",0
"who she has never met on the internet .",1
"Although among the sufferers , the symptoms are said to be relatively slight , the unidentified cause render them unable to hear whispers and rustlings .",0
"Although among the sufferers , the symptoms are said to be relatively slight , the unidentified cause renders them unable to hear whispers and rustlings .",1
"A girl he really loved are very similar to me .",0
"A girl he really loved is very similar to me .",1
"The Italians was so kind to us .",0
"The were was so kind to us .",1
"one of the reasons why Japan have been getting weak is the matter of money .",0
"one of the reasons why Japan has been getting weak is the matter of money .",1
"Japan 's gov have to spend much more money on sports to strengthen it .",0
"Japan 's has have to spend much more money on sports to strengthen it .",1
"I often go to Hawaii , but I 've never been to the mainland , so this will is my first time .",0
"I often go to Hawaii , but I 've never been to the mainland be so this will is my first time .",1
"( This joke is cynical cynicalmeaning it tends to make a person chuckle rather than burst out laughing .",0
"( This joke is cynical cynicalmeaning it tends make make a person chuckle rather than burst out laughing .",1
"The whole world has been turning white .",0
"The whole world has has turning white .",1
"But Lang - 8 do n't have IPhone app .",0
"But Lang - 8 does n't have IPhone app .",1
"But when it comes to speaking to someone who do not know Japanese , I can be a very honest and a friendly person .",0
